country,date,ifr_t_m_voc_adjusted,ifr_t_m
Italy,2021-12-30,0.00672413811089045,0.00680114148821475
Italy,2021-12-31,0.00672106306330379,0.00679457688028419
Italy,2022-01-01,0.00672015906832334,0.00678613004449064
Italy,2022-01-02,0.00671198517807981,0.00677937528119512
Italy,2022-01-03,0.00670315898456375,0.00677377528358298
Italy,2022-01-04,0.00669146893589029,0.00676883254128209
Italy,2022-01-05,0.00668470277608993,0.00676433142307091
Italy,2022-01-06,0.0066789592079548,0.00675903020353668
Italy,2022-01-07,0.00666830005582396,0.00675711165415818
Italy,2022-01-08,0.00665734229228989,0.00675687438996418
Italy,2022-01-09,0.00664657561138358,0.00675398718923539
Italy,2022-01-10,0.00663579000798518,0.00674727430993309
Italy,2022-01-11,0.00662273002892978,0.00673919238247151
Italy,2022-01-12,0.00661451289358953,0.00673149555880151
Italy,2022-01-13,0.0066025459457748,0.00672413811089045
Italy,2022-01-14,0.00659070106348964,0.00672106306330379
Italy,2022-01-15,0.00657623110198976,0.00672015906832334
Italy,2022-01-16,0.00656448775622991,0.00671198517807981
Italy,2022-01-17,0.00655520736725855,0.00670315898456375
Italy,2022-01-18,0.0065455782196857,0.00669146893589029
Italy,2022-01-19,0.00654043345650624,0.00668470277608993
Italy,2022-01-20,0.00653128451220993,0.0066789592079548
Italy,2022-01-21,0.00652298064742753,0.00666830005582396
Italy,2022-01-22,0.00651281983377735,0.00665734229228989
Italy,2022-01-23,0.00650554982030523,0.00664657561138358
Italy,2022-01-24,0.00649907453748483,0.00663579000798518
Italy,2022-01-25,0.00649247156706746,0.00662273002892978
Italy,2022-01-26,0.00648824117979954,0.00661451289358953
Italy,2022-01-27,0.00648149402922814,0.0066025459457748
Italy,2022-01-28,0.00647548230349778,0.00659070106348964
Italy,2022-01-29,0.00646771105437193,0.00657623110198976
Italy,2022-01-30,0.0064609652675514,0.00656448775622991
Italy,2022-01-31,0.00645474507041701,0.00655520736725855
Italy,2022-02-01,0.00644926761611375,0.0065455782196857
Italy,2022-02-02,0.00644597779656645,0.00654043345650624
Italy,2022-02-03,0.00644129421721946,0.00653128451220993
Italy,2022-02-04,0.00643690310354746,0.00652298064742753
Italy,2022-02-05,0.00643142223166137,0.00651281983377735
Italy,2022-02-06,0.00642761801502496,0.00650554982030523
Italy,2022-02-07,0.00642455120651173,0.00649907453748483
Italy,2022-02-08,0.00642109732153029,0.00649247156706746
Italy,2022-02-09,0.00641915768253526,0.00648824117979954
Italy,2022-02-10,0.00641626631213548,0.00648149402922814
Italy,2022-02-11,0.00641376224068552,0.00647548230349778
Italy,2022-02-12,0.00641078380015349,0.00646771105437193
Italy,2022-02-13,0.00640900899350347,0.0064609652675514
Italy,2022-02-14,0.00640767142619272,0.00645474507041701
Italy,2022-02-15,0.00640584916405546,0.00644926761611375
Italy,2022-02-16,0.00640498800230787,0.00644597779656645
Italy,2022-02-17,0.00640365405045682,0.00644129421721946
Italy,2022-02-18,0.00640235985619391,0.00643690310354746
Italy,2022-02-19,0.00640099379210762,0.00643142223166137
Italy,2022-02-20,0.00640029393132268,0.00642761801502496
Italy,2022-02-21,0.00639943157656962,0.00642455120651173
Italy,2022-02-22,0.00639852606768443,0.00642109732153029
Italy,2022-02-23,0.00639811541267991,0.00641915768253526
Italy,2022-02-24,0.0063971927625376,0.00641626631213548
Italy,2022-02-25,0.00639659568442896,0.00641376224068552
Italy,2022-02-26,0.00639595429547733,0.00641078380015349
