country,date,ifr_t_m_voc_adjusted,ifr_t_m
Portugal,2021-04-08,0.00729335933074493,0.00777654798050765
Portugal,2021-04-09,0.00669428720513252,0.00710104147780982
Portugal,2021-04-10,0.00674712325060657,0.00714678564250016
Portugal,2021-04-11,0.00677673035346475,0.00717360537062246
Portugal,2021-04-12,0.00683141066603647,0.00721313870824386
Portugal,2021-04-13,0.00689639888167802,0.00726365469767892
Portugal,2021-04-14,0.00695873077188155,0.00731043430524533
Portugal,2021-04-15,0.0070273054279606,0.00736417096498961
Portugal,2021-04-16,0.00603352440902398,0.00703897872846717
Portugal,2021-04-17,0.00609094260348314,0.0070791289718629
Portugal,2021-04-18,0.00612463554014773,0.00710575932518996
Portugal,2021-04-19,0.00618396632965059,0.00713513975235777
Portugal,2021-04-20,0.00625148667940358,0.00718087302639712
Portugal,2021-04-21,0.00631947858899709,0.00723155947723699
Portugal,2021-04-22,0.00639272897748131,0.00729335933074493
Portugal,2021-04-23,0.00595102879627208,0.00669428720513252
Portugal,2021-04-24,0.0060170436382437,0.00674712325060657
Portugal,2021-04-25,0.00606120920422497,0.00677673035346475
Portugal,2021-04-26,0.00613087600894796,0.00683141066603647
Portugal,2021-04-27,0.00620203068636524,0.00689639888167802
Portugal,2021-04-28,0.00626784733867005,0.00695873077188155
Portugal,2021-04-29,0.00634216630441046,0.0070273054279606
Portugal,2021-04-30,0.00559702342781435,0.00603352440902398
Portugal,2021-05-01,0.00565288699658676,0.00609094260348314
Portugal,2021-05-02,0.00569312303628996,0.00612463554014773
Portugal,2021-05-03,0.00577144275403748,0.00618396632965059
Portugal,2021-05-04,0.00585556957563487,0.00625148667940358
Portugal,2021-05-05,0.00594491450923707,0.00631947858899709
Portugal,2021-05-06,0.00604294589600671,0.00639272897748131
Portugal,2021-05-07,0.00526918149293967,0.00595102879627208
Portugal,2021-05-08,0.00535183582401584,0.0060170436382437
Portugal,2021-05-09,0.00541172462973133,0.00606120920422497
Portugal,2021-05-10,0.0055116140945724,0.00613087600894796
Portugal,2021-05-11,0.00563072151358609,0.00620203068636524
Portugal,2021-05-12,0.00576118844107885,0.00626784733867005
Portugal,2021-05-13,0.00587770034560754,0.00634216630441046
Portugal,2021-05-14,0.00535049542291343,0.00559702342781435
Portugal,2021-05-15,0.00548172957609447,0.00565288699658676
Portugal,2021-05-16,0.00556827958661663,0.00569312303628996
Portugal,2021-05-17,0.00569088076018264,0.00577144275403748
Portugal,2021-05-18,0.0058298786108213,0.00585556957563487
Portugal,2021-05-19,0.00597076397462886,0.00594491450923707
Portugal,2021-05-20,0.00611557366924316,0.00604294589600671
Portugal,2021-05-21,0.00559023320990251,0.00526918149293967
Portugal,2021-05-22,0.00571109705932717,0.00535183582401584
Portugal,2021-05-23,0.00578656551697394,0.00541172462973133
Portugal,2021-05-24,0.00588588176890584,0.0055116140945724
Portugal,2021-05-25,0.00601076889392381,0.00563072151358609
Portugal,2021-05-26,0.00613762379548035,0.00576118844107885
Portugal,2021-05-27,0.00626750144204518,0.00587770034560754
Portugal,2021-05-28,0.00584169582807462,0.00535049542291343
Portugal,2021-05-29,0.00594614123902174,0.00548172957609447
Portugal,2021-05-30,0.00600640446587214,0.00556827958661663
Portugal,2021-05-31,0.00612054885140917,0.00569088076018264
Portugal,2021-06-01,0.00624578105662312,0.0058298786108213
Portugal,2021-06-02,0.00636913849130916,0.00597076397462886
Portugal,2021-06-03,0.00649651203662602,0.00611557366924316
Portugal,2021-06-04,0.00607873512917572,0.00559023320990251
