country,date,ifr_t_m_voc_adjusted,ifr_t_m
Spain,2020-01-31,0.0069579803876955,0.0069579803876955
Spain,2020-02-01,0.0069579803876955,0.0069579803876955
Spain,2020-02-02,0.0069579803876955,0.0069579803876955
Spain,2020-02-03,0.0069579803876955,0.0069579803876955
Spain,2020-02-04,0.0069579803876955,0.0069579803876955
Spain,2020-02-05,0.0069579803876955,0.0069579803876955
Spain,2020-02-06,0.0069579803876955,0.0069579803876955
Spain,2020-02-07,0.0069579803876955,0.0069579803876955
Spain,2020-02-08,0.0069579803876955,0.0069579803876955
Spain,2020-02-09,0.0069579803876955,0.0069579803876955
Spain,2020-02-10,0.0069579803876955,0.0069579803876955
Spain,2020-02-11,0.0069579803876955,0.0069579803876955
Spain,2020-02-12,0.0069579803876955,0.0069579803876955
Spain,2020-02-13,0.0069579803876955,0.0069579803876955
Spain,2020-02-14,0.0069579803876955,0.0069579803876955
Spain,2020-02-15,0.0069579803876955,0.0069579803876955
Spain,2020-02-16,0.0069579803876955,0.0069579803876955
Spain,2020-02-17,0.0069579803876955,0.0069579803876955
Spain,2020-02-18,0.0069579803876955,0.0069579803876955
Spain,2020-02-19,0.0069579803876955,0.0069579803876955
Spain,2020-02-20,0.0069579803876955,0.0069579803876955
Spain,2020-02-21,0.0069579803876955,0.0069579803876955
Spain,2020-02-22,0.0069579803876955,0.0069579803876955
Spain,2020-02-23,0.0069579803876955,0.0069579803876955
Spain,2020-02-24,0.0069579803876955,0.0069579803876955
Spain,2020-02-25,0.0069579803876955,0.0069579803876955
Spain,2020-02-26,0.0069579803876955,0.0069579803876955
Spain,2020-02-27,0.0069579803876955,0.0069579803876955
Spain,2020-02-28,0.0069579803876955,0.0069579803876955
Spain,2020-02-29,0.0069579803876955,0.0069579803876955
Spain,2020-03-01,0.0069579803876955,0.0069579803876955
Spain,2020-03-02,0.0069579803876955,0.0069579803876955
Spain,2020-03-03,0.0069579803876955,0.0069579803876955
Spain,2020-03-04,0.0069579803876955,0.0069579803876955
Spain,2020-03-05,0.0069579803876955,0.0069579803876955
Spain,2020-03-06,0.0069579803876955,0.0069579803876955
Spain,2020-03-07,0.0069579803876955,0.0069579803876955
Spain,2020-03-08,0.0069579803876955,0.0069579803876955
Spain,2020-03-09,0.0069579803876955,0.0069579803876955
Spain,2020-03-10,0.0069579803876955,0.0069579803876955
Spain,2020-03-11,0.0069579803876955,0.0069579803876955
Spain,2020-03-12,0.0069579803876955,0.0069579803876955
Spain,2020-03-13,0.0069579803876955,0.0069579803876955
Spain,2020-03-14,0.0069579803876955,0.0069579803876955
Spain,2020-03-15,0.0069579803876955,0.0069579803876955
Spain,2020-03-16,0.0069579803876955,0.0069579803876955
Spain,2020-03-17,0.0069579803876955,0.0069579803876955
Spain,2020-03-18,0.0069579803876955,0.0069579803876955
Spain,2020-03-19,0.0069579803876955,0.0069579803876955
Spain,2020-03-20,0.0069579803876955,0.0069579803876955
Spain,2020-03-21,0.0069579803876955,0.0069579803876955
Spain,2020-03-22,0.0069579803876955,0.0069579803876955
Spain,2020-03-23,0.0069579803876955,0.0069579803876955
Spain,2020-03-24,0.0069579803876955,0.0069579803876955
Spain,2020-03-25,0.0069579803876955,0.0069579803876955
Spain,2020-03-26,0.0069579803876955,0.0069579803876955
Spain,2020-03-27,0.0069579803876955,0.0069579803876955
Spain,2020-03-28,0.0069579803876955,0.0069579803876955
Spain,2020-03-29,0.0069579803876955,0.0069579803876955
Spain,2020-03-30,0.0069579803876955,0.0069579803876955
Spain,2020-03-31,0.0069579803876955,0.0069579803876955
Spain,2020-04-01,0.0069579803876955,0.0069579803876955
Spain,2020-04-02,0.0069579803876955,0.0069579803876955
Spain,2020-04-03,0.0069579803876955,0.0069579803876955
Spain,2020-04-04,0.0069579803876955,0.0069579803876955
Spain,2020-04-05,0.0069579803876955,0.0069579803876955
Spain,2020-04-06,0.0069579803876955,0.0069579803876955
Spain,2020-04-07,0.0069579803876955,0.0069579803876955
Spain,2020-04-08,0.0069579803876955,0.0069579803876955
Spain,2020-04-09,0.0069579803876955,0.0069579803876955
Spain,2020-04-10,0.0069579803876955,0.0069579803876955
Spain,2020-04-11,0.0069579803876955,0.0069579803876955
Spain,2020-04-12,0.0069579803876955,0.0069579803876955
Spain,2020-04-13,0.0069579803876955,0.0069579803876955
Spain,2020-04-14,0.0069579803876955,0.0069579803876955
Spain,2020-04-15,0.0069579803876955,0.0069579803876955
Spain,2020-04-16,0.0069579803876955,0.0069579803876955
Spain,2020-04-17,0.0069579803876955,0.0069579803876955
Spain,2020-04-18,0.0069579803876955,0.0069579803876955
Spain,2020-04-19,0.0069579803876955,0.0069579803876955
Spain,2020-04-20,0.0069579803876955,0.0069579803876955
Spain,2020-04-21,0.0069579803876955,0.0069579803876955
Spain,2020-04-22,0.0069579803876955,0.0069579803876955
Spain,2020-04-23,0.0069579803876955,0.0069579803876955
Spain,2020-04-24,0.0069579803876955,0.0069579803876955
Spain,2020-04-25,0.0069579803876955,0.0069579803876955
Spain,2020-04-26,0.0069579803876955,0.0069579803876955
Spain,2020-04-27,0.0069579803876955,0.0069579803876955
Spain,2020-04-28,0.0069579803876955,0.0069579803876955
Spain,2020-04-29,0.0069579803876955,0.0069579803876955
Spain,2020-04-30,0.0069579803876955,0.0069579803876955
Spain,2020-05-01,0.0069579803876955,0.0069579803876955
Spain,2020-05-02,0.0069579803876955,0.0069579803876955
Spain,2020-05-03,0.0069579803876955,0.0069579803876955
Spain,2020-05-04,0.0069579803876955,0.0069579803876955
Spain,2020-05-05,0.0069579803876955,0.0069579803876955
Spain,2020-05-06,0.0069579803876955,0.0069579803876955
Spain,2020-05-07,0.0069579803876955,0.0069579803876955
Spain,2020-05-08,0.0069579803876955,0.0069579803876955
Spain,2020-05-09,0.0069579803876955,0.0069579803876955
Spain,2020-05-10,0.0069579803876955,0.0069579803876955
Spain,2020-05-11,0.0069579803876955,0.0069579803876955
Spain,2020-05-12,0.0069579803876955,0.0069579803876955
Spain,2020-05-13,0.0069579803876955,0.0069579803876955
Spain,2020-05-14,0.0069579803876955,0.0069579803876955
Spain,2020-05-15,0.0069579803876955,0.0069579803876955
Spain,2020-05-16,0.0069579803876955,0.0069579803876955
Spain,2020-05-17,0.0069579803876955,0.0069579803876955
Spain,2020-05-18,0.0069579803876955,0.0069579803876955
Spain,2020-05-19,0.0069579803876955,0.0069579803876955
Spain,2020-05-20,0.0069579803876955,0.0069579803876955
Spain,2020-05-21,0.0069579803876955,0.0069579803876955
Spain,2020-05-22,0.0069579803876955,0.0069579803876955
Spain,2020-05-23,0.0069579803876955,0.0069579803876955
Spain,2020-05-24,0.0069579803876955,0.0069579803876955
Spain,2020-05-25,0.0069579803876955,0.0069579803876955
Spain,2020-05-26,0.0069579803876955,0.0069579803876955
Spain,2020-05-27,0.0069579803876955,0.0069579803876955
Spain,2020-05-28,0.0069579803876955,0.0069579803876955
Spain,2020-05-29,0.0069579803876955,0.0069579803876955
Spain,2020-05-30,0.0069579803876955,0.0069579803876955
Spain,2020-05-31,0.0069579803876955,0.0069579803876955
Spain,2020-06-01,0.0069579803876955,0.0069579803876955
Spain,2020-06-02,0.0069579803876955,0.0069579803876955
Spain,2020-06-03,0.0069579803876955,0.0069579803876955
Spain,2020-06-04,0.0069579803876955,0.0069579803876955
Spain,2020-06-05,0.0069579803876955,0.0069579803876955
Spain,2020-06-06,0.0069579803876955,0.0069579803876955
Spain,2020-06-07,0.0069579803876955,0.0069579803876955
Spain,2020-06-08,0.0069579803876955,0.0069579803876955
Spain,2020-06-09,0.0069579803876955,0.0069579803876955
Spain,2020-06-10,0.0069579803876955,0.0069579803876955
Spain,2020-06-11,0.0069579803876955,0.0069579803876955
Spain,2020-06-12,0.0069579803876955,0.0069579803876955
Spain,2020-06-13,0.0069579803876955,0.0069579803876955
Spain,2020-06-14,0.0069579803876955,0.0069579803876955
Spain,2020-06-15,0.0069579803876955,0.0069579803876955
Spain,2020-06-16,0.0069579803876955,0.0069579803876955
Spain,2020-06-17,0.0069579803876955,0.0069579803876955
Spain,2020-06-18,0.0069579803876955,0.0069579803876955
Spain,2020-06-19,0.0069579803876955,0.0069579803876955
Spain,2020-06-20,0.0069579803876955,0.0069579803876955
Spain,2020-06-21,0.0069579803876955,0.0069579803876955
Spain,2020-06-22,0.0069579803876955,0.0069579803876955
Spain,2020-06-23,0.0069579803876955,0.0069579803876955
Spain,2020-06-24,0.0069579803876955,0.0069579803876955
Spain,2020-06-25,0.0069579803876955,0.0069579803876955
Spain,2020-06-26,0.0069579803876955,0.0069579803876955
Spain,2020-06-27,0.0069579803876955,0.0069579803876955
Spain,2020-06-28,0.0069579803876955,0.0069579803876955
Spain,2020-06-29,0.0069579803876955,0.0069579803876955
Spain,2020-06-30,0.0069579803876955,0.0069579803876955
Spain,2020-07-01,0.0069579803876955,0.0069579803876955
Spain,2020-07-02,0.0069579803876955,0.0069579803876955
Spain,2020-07-03,0.0069579803876955,0.0069579803876955
Spain,2020-07-04,0.0069579803876955,0.0069579803876955
Spain,2020-07-05,0.0069579803876955,0.0069579803876955
Spain,2020-07-06,0.0069579803876955,0.0069579803876955
Spain,2020-07-07,0.0069579803876955,0.0069579803876955
Spain,2020-07-08,0.0069579803876955,0.0069579803876955
Spain,2020-07-09,0.0069579803876955,0.0069579803876955
Spain,2020-07-10,0.0069579803876955,0.0069579803876955
Spain,2020-07-11,0.0069579803876955,0.0069579803876955
Spain,2020-07-12,0.0069579803876955,0.0069579803876955
Spain,2020-07-13,0.0069579803876955,0.0069579803876955
Spain,2020-07-14,0.0069579803876955,0.0069579803876955
Spain,2020-07-15,0.0069579803876955,0.0069579803876955
Spain,2020-07-16,0.0069579803876955,0.0069579803876955
Spain,2020-07-17,0.0069579803876955,0.0069579803876955
Spain,2020-07-18,0.0069579803876955,0.0069579803876955
Spain,2020-07-19,0.0069579803876955,0.0069579803876955
Spain,2020-07-20,0.0069579803876955,0.0069579803876955
Spain,2020-07-21,0.0069579803876955,0.0069579803876955
Spain,2020-07-22,0.0069579803876955,0.0069579803876955
Spain,2020-07-23,0.0069579803876955,0.0069579803876955
Spain,2020-07-24,0.0069579803876955,0.0069579803876955
Spain,2020-07-25,0.0069579803876955,0.0069579803876955
Spain,2020-07-26,0.0069579803876955,0.0069579803876955
Spain,2020-07-27,0.0069579803876955,0.0069579803876955
Spain,2020-07-28,0.0069579803876955,0.0069579803876955
Spain,2020-07-29,0.0069579803876955,0.0069579803876955
Spain,2020-07-30,0.0069579803876955,0.0069579803876955
Spain,2020-07-31,0.0069579803876955,0.0069579803876955
Spain,2020-08-01,0.0069579803876955,0.0069579803876955
Spain,2020-08-02,0.0069579803876955,0.0069579803876955
Spain,2020-08-03,0.0069579803876955,0.0069579803876955
Spain,2020-08-04,0.0069579803876955,0.0069579803876955
Spain,2020-08-05,0.0069579803876955,0.0069579803876955
Spain,2020-08-06,0.0069579803876955,0.0069579803876955
Spain,2020-08-07,0.0069579803876955,0.0069579803876955
Spain,2020-08-08,0.0069579803876955,0.0069579803876955
Spain,2020-08-09,0.0069579803876955,0.0069579803876955
Spain,2020-08-10,0.0069579803876955,0.0069579803876955
Spain,2020-08-11,0.0069579803876955,0.0069579803876955
Spain,2020-08-12,0.0069579803876955,0.0069579803876955
Spain,2020-08-13,0.0069579803876955,0.0069579803876955
Spain,2020-08-14,0.0069579803876955,0.0069579803876955
Spain,2020-08-15,0.0069579803876955,0.0069579803876955
Spain,2020-08-16,0.0069579803876955,0.0069579803876955
Spain,2020-08-17,0.0069579803876955,0.0069579803876955
Spain,2020-08-18,0.0069579803876955,0.0069579803876955
Spain,2020-08-19,0.0069579803876955,0.0069579803876955
Spain,2020-08-20,0.0069579803876955,0.0069579803876955
Spain,2020-08-21,0.0069579803876955,0.0069579803876955
Spain,2020-08-22,0.0069579803876955,0.0069579803876955
Spain,2020-08-23,0.0069579803876955,0.0069579803876955
Spain,2020-08-24,0.0069579803876955,0.0069579803876955
Spain,2020-08-25,0.0069579803876955,0.0069579803876955
Spain,2020-08-26,0.0069579803876955,0.0069579803876955
Spain,2020-08-27,0.0069579803876955,0.0069579803876955
Spain,2020-08-28,0.0069579803876955,0.0069579803876955
Spain,2020-08-29,0.0069579803876955,0.0069579803876955
Spain,2020-08-30,0.0069579803876955,0.0069579803876955
Spain,2020-08-31,0.0069579803876955,0.0069579803876955
Spain,2020-09-01,0.0069579803876955,0.0069579803876955
Spain,2020-09-02,0.0069579803876955,0.0069579803876955
Spain,2020-09-03,0.0069579803876955,0.0069579803876955
Spain,2020-09-04,0.0069579803876955,0.0069579803876955
Spain,2020-09-05,0.0069579803876955,0.0069579803876955
Spain,2020-09-06,0.0069579803876955,0.0069579803876955
Spain,2020-09-07,0.0069579803876955,0.0069579803876955
Spain,2020-09-08,0.0069579803876955,0.0069579803876955
Spain,2020-09-09,0.0069579803876955,0.0069579803876955
Spain,2020-09-10,0.0069579803876955,0.0069579803876955
Spain,2020-09-11,0.0069579803876955,0.0069579803876955
Spain,2020-09-12,0.0069579803876955,0.0069579803876955
Spain,2020-09-13,0.0069579803876955,0.0069579803876955
Spain,2020-09-14,0.0069579803876955,0.0069579803876955
Spain,2020-09-15,0.0069579803876955,0.0069579803876955
Spain,2020-09-16,0.0069579803876955,0.0069579803876955
Spain,2020-09-17,0.0069579803876955,0.0069579803876955
Spain,2020-09-18,0.0069579803876955,0.0069579803876955
Spain,2020-09-19,0.0069579803876955,0.0069579803876955
Spain,2020-09-20,0.0069579803876955,0.0069579803876955
Spain,2020-09-21,0.0069579803876955,0.0069579803876955
Spain,2020-09-22,0.0069579803876955,0.0069579803876955
Spain,2020-09-23,0.0069579803876955,0.0069579803876955
Spain,2020-09-24,0.0069579803876955,0.0069579803876955
Spain,2020-09-25,0.0069579803876955,0.0069579803876955
Spain,2020-09-26,0.0069579803876955,0.0069579803876955
Spain,2020-09-27,0.0069579803876955,0.0069579803876955
Spain,2020-09-28,0.0069579803876955,0.0069579803876955
Spain,2020-09-29,0.0069579803876955,0.0069579803876955
Spain,2020-09-30,0.0069579803876955,0.0069579803876955
Spain,2020-10-01,0.0069579803876955,0.0069579803876955
Spain,2020-10-02,0.0069579803876955,0.0069579803876955
Spain,2020-10-03,0.0069579803876955,0.0069579803876955
Spain,2020-10-04,0.0069579803876955,0.0069579803876955
Spain,2020-10-05,0.0069579803876955,0.0069579803876955
Spain,2020-10-06,0.0069579803876955,0.0069579803876955
Spain,2020-10-07,0.0069579803876955,0.0069579803876955
Spain,2020-10-08,0.00699560173811157,0.0069579803876955
Spain,2020-10-09,0.00699692481807228,0.0069579803876955
Spain,2020-10-10,0.00699829389428877,0.0069579803876955
Spain,2020-10-11,0.00699971052759917,0.0069579803876955
Spain,2020-10-12,0.00700117632907765,0.0069579803876955
Spain,2020-10-13,0.00700269296145515,0.0069579803876955
Spain,2020-10-14,0.00700426214056585,0.0069579803876955
Spain,2020-10-15,0.00700588563681859,0.0069579803876955
Spain,2020-10-16,0.00700756527669253,0.0069579803876955
Spain,2020-10-17,0.0070093029442561,0.0069579803876955
Spain,2020-10-18,0.00701110058270791,0.0069579803876955
Spain,2020-10-19,0.00701296019593865,0.0069579803876955
Spain,2020-10-20,0.00701488385011242,0.0069579803876955
Spain,2020-10-21,0.00701687367526581,0.0069579803876955
Spain,2020-10-22,0.00701893186692315,0.00699560173811157
Spain,2020-10-23,0.00702106068772564,0.00699692481807228
Spain,2020-10-24,0.00702326246907252,0.00699829389428877
Spain,2020-10-25,0.00702553961277142,0.00699971052759917
Spain,2020-10-26,0.00702789459269556,0.00700117632907765
Spain,2020-10-27,0.00703032995644464,0.00700269296145515
Spain,2020-10-28,0.00703284832700619,0.00700426214056585
Spain,2020-10-29,0.00703545240441404,0.00700588563681859
Spain,2020-10-30,0.00703814496739984,0.00700756527669253
Spain,2020-10-31,0.00704092887503357,0.0070093029442561
Spain,2020-11-01,0.00704380706834857,0.00701110058270791
Spain,2020-11-02,0.00704678257194616,0.00701296019593865
Spain,2020-11-03,0.00704985849557451,0.00701488385011242
Spain,2020-11-04,0.00705303803567623,0.00701687367526581
Spain,2020-11-05,0.00705632447689848,0.00701893186692315
Spain,2020-11-06,0.00705972119355906,0.00702106068772564
Spain,2020-11-07,0.00706323165106154,0.00702326246907252
Spain,2020-11-08,0.00706685940725179,0.00702553961277142
Spain,2020-11-09,0.0070706081137081,0.00702789459269556
Spain,2020-11-10,0.00707448151695614,0.00703032995644464
Spain,2020-11-11,0.00707848345959992,0.00703284832700619
Spain,2020-11-12,0.00708261788135885,0.00703545240441404
Spain,2020-11-13,0.00708688882000087,0.00703814496739984
Spain,2020-11-14,0.00709130041216082,0.00704092887503357
Spain,2020-11-15,0.00709585689403242,0.00704380706834857
Spain,2020-11-16,0.00710056260192202,0.00704678257194616
Spain,2020-11-17,0.00710542197265131,0.00704985849557451
Spain,2020-11-18,0.00711043954379561,0.00705303803567623
Spain,2020-11-19,0.00711561995374373,0.00705632447689848
Spain,2020-11-20,0.00712096794156475,0.00705972119355906
Spain,2020-11-21,0.00712648834666637,0.00706323165106154
Spain,2020-11-22,0.00713218610822873,0.00706685940725179
Spain,2020-11-23,0.00713806626439717,0.0070706081137081
Spain,2020-11-24,0.0071441339512165,0.00707448151695614
Spain,2020-11-25,0.0071503944012889,0.00707848345959992
Spain,2020-11-26,0.00715685294213689,0.00708261788135885
Spain,2020-11-27,0.00716351499425227,0.00708688882000087
Spain,2020-11-28,0.00717038606881128,0.00709130041216082
Spain,2020-11-29,0.00717747176503597,0.00709585689403242
Spain,2020-11-30,0.00718477776718103,0.00710056260192202
Spain,2020-12-01,0.00719230984112516,0.00710542197265131
